recipientGaugeAddr,poolAddress,symbol,voteWeight,voteWeightNoBoost,distribution,pctDistribution,boost,staticBoost,dynamicBoost,cap,fixedIncentive
0x5669FB0DCfA758Bf69FB3AdAB14578EDe14cc89A,0x5f8893506ddc4c271837187d14a9c87964a074dc,bpt-ethtri,0.950691075325156,0.8967209103405591,23740.646503244458,50.512013836690336,1.0601861341273953,1,1.0601861341273953,50,0
0x9F9f8d58496691D541C40dbc2b1b20f8C43e8d8C,0x7ca75bdea9dede97f8b13c6641b768650cb83782,ECLP-wstETH-WETH,0.4886402024856542,0.3248988805581731,12186.046275936165,25.927758033906734,1.503976257616447,1,1.5039762576164473,50,0
0xF27D53f21d024643d50de50183932F17638229F6,0x4fd63966879300cafafbb35d157dc5229278ed23,BPT-rETH-ETH,0.2838862245450217,0.8163780519450224,10000.0,20.0,0.3477386780164682,1,0.3477386780164682,50,3000
0xC19055C2FF199Ba6190505Ef776573c8B7cC676A,0x004700ba0a4f5f22e1e78a277fca55e36f47e09c,bpt-ankrgalaharm,0.13568439271440916,0.3184009029470098,3389.0135693066363,7.2106671687375234,0.42614324098506273,1,0.42614324098506273,50,0
0xc46AB6Aa92F7c30B8Fb1D445b4B957203EbBbd6e,0xa71021492a3966eec735ed1b505afa097c7cfe6f,bpt-fraxethe,0.019614493645644465,0.10396764177861509,489.02170363703584,1.0404717098660337,0.1886595993723783,1,0.18865959937237825,50,0
0xF6b4ace2D69a0c6f966D44448692cA392f29029A,0xe906d4c4fc4c3fe96560de86b4bf7ed89af9a69a,bpt-fraxsym,0.007832266825231245,0.10396764177861509,195.27194787569698,0.41547222952275953,0.07533369701612536,1,0.07533369701612534,50,0
