recipientGaugeAddr,poolAddress,symbol,voteWeight,voteWeightNoBoost,distribution,pctDistribution,boost,staticBoost,dynamicBoost,cap,fixedIncentive
0x9F9f8d58496691D541C40dbc2b1b20f8C43e8d8C,0x7Ca75bdEa9dEde97F8B13C6641B768650CB83782,ECLP-wstETH-WETH,0.4849172551875385,0.534211977879445,15000.0,30.0,0.9077244151514874,1,0.9077244151514873,30%,0
0x5669FB0DCfA758Bf69FB3AdAB14578EDe14cc89A,0x5F8893506Ddc4C271837187d14A9C87964a074Dc,bpt-ethtri,0.7334989857250758,0.9227297799735866,15000.0,30.0,0.7949228491856764,1,0.7949228491856764,30%,0
0xF27D53f21d024643d50de50183932F17638229F6,0x4Fd63966879300caFafBB35D157dC5229278Ed23,BPT-rETH-ETH,0.2874139811332296,1.1593936378443337,10000.0,20.0,0.24790025729968623,1,0.24790025729968623,20%,3000
0xC19055C2FF199Ba6190505Ef776573c8B7cC676A,0x004700ba0a4f5f22e1E78a277fCA55e36F47E09C,bpt-ankrgalaharm,0.16400220389152587,0.3219567731453448,8918.991565199118,17.837983130398236,0.5093919978427923,1,0.5093919978427923,30%,0
0xc46AB6Aa92F7c30B8Fb1D445b4B957203EbBbd6e,0xA71021492a3966EeC735Ed1B505aFa097c7cFe6f,bpt-fraxethe,0.018919634310828798,0.1595698115743795,1075.204317197277,2.150408634394554,0.11856650154662796,1,0.11856650154662805,30%,0
0xF6b4ace2D69a0c6f966D44448692cA392f29029A,0xE906d4C4fC4c3Fe96560De86B4bf7eD89aF9A69a,bpt-fraxsym,9.82146417920399e-05,0.1595698115743795,5.804117603602414,0.011608235207204828,0.0006154963825739657,1,0.0006154963825740108,30%,0
